"dataid";"localminute";"use";"air1";"air2";"air3";"airwindowunit1";"aquarium1";"bathroom1";"bathroom2";"bedroom1";"bedroom2";"bedroom3";"bedroom4";"bedroom5";"car1";"clotheswasher1";"clotheswasher_dryg1";"diningroom1";"diningroom2";"dishwasher1";"disposal1";"drye1";"dryg1";"freezer1";"furnace1";"furnace2";"garage1";"garage2";"gen";"grid";"heater1";"housefan1";"icemaker1";"jacuzzi1";"kitchen1";"kitchen2";"kitchenapp1";"kitchenapp2";"lights_plugs1";"lights_plugs2";"lights_plugs3";"lights_plugs4";"lights_plugs5";"lights_plugs6";"livingroom1";"livingroom2";"microwave1";"office1";"outsidelights_plugs1";"outsidelights_plugs2";"oven1";"oven2";"pool1";"pool2";"poollight1";"poolpump1";"pump1";"range1";"refrigerator1";"refrigerator2";"security1";"shed1";"sprinkler1";"unknown1";"unknown2";"unknown3";"unknown4";"utilityroom1";"venthood1";"waterheater1";"waterheater2";"winecooler1"
9803;"2013-12-28 06:24:00-06";0.218;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.218;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 06:25:00-06";0.212;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.212;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 06:26:00-06";0.221;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.221;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 06:27:00-06";0.216;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.216;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 06:28:00-06";0.213;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.213;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 06:29:00-06";0.213;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.213;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 06:30:00-06";0.333;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.333;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0;0.121;;;;;;;;;;;0;;
9803;"2013-12-28 06:31:00-06";0.324;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.324;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.112;;;;;;;;;;;0;;
9803;"2013-12-28 06:32:00-06";0.321;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.321;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.109;;;;;;;;;;;0;;
9803;"2013-12-28 06:33:00-06";1.490;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.490;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0.595;0.107;;;;;;;;;;;0;;
9803;"2013-12-28 06:34:00-06";1.370;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.370;;;;;;;0;0.004;;;;;;;;;;;;;;;;;;;;0.535;0.106;;;;;;;;;;;0;;
9803;"2013-12-28 06:35:00-06";0.925;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.925;;;;;;;0;0.568;;;;;;;;;;;;;;;;;;;;0;0.105;;;;;;;;;;;0.004;;
9803;"2013-12-28 06:36:00-06";2.119;0.003;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.119;;;;;;;0;1.768;;;;;;;;;;;;;;;;;;;;0.004;0.103;;;;;;;;;;;0.010;;
9803;"2013-12-28 06:37:00-06";2.101;0.003;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.101;;;;;;;0;1.753;;;;;;;;;;;;;;;;;;;;0.004;0.102;;;;;;;;;;;0.010;;
9803;"2013-12-28 06:38:00-06";2.077;0.003;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.077;;;;;;;0;1.733;;;;;;;;;;;;;;;;;;;;0.004;0.102;;;;;;;;;;;0.010;;
9803;"2013-12-28 06:39:00-06";2.085;0.003;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.085;;;;;;;0;1.715;;;;;;;;;;;;;;;;;;;;0.004;0.119;;;;;;;;;;;0.010;;
9803;"2013-12-28 06:40:00-06";2.015;0.003;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.015;;;;;;;0;1.686;;;;;;;;;;;;;;;;;;;;0.004;0.103;;;;;;;;;;;0.010;;
9803;"2013-12-28 06:41:00-06";0.366;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.366;;;;;;;0;0.013;;;;;;;;;;;;;;;;;;;;0;0.105;;;;;;;;;;;0;;
9803;"2013-12-28 06:42:00-06";0.360;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.360;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0;0.104;;;;;;;;;;;0;;
9803;"2013-12-28 06:43:00-06";0.418;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.418;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0.032;0.103;;;;;;;;;;;0;;
9803;"2013-12-28 06:44:00-06";2.507;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.507;;;;;;;0;0.004;;;;;;;;;;;;;;;;;;;;1.095;0.103;;;;;;;;;;;0;;
9803;"2013-12-28 06:45:00-06";0.776;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.776;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0.215;0.102;;;;;;;;;;;0;;
9803;"2013-12-28 06:46:00-06";2.134;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.134;;;;;;;0;0.004;;;;;;;;;;;;;;;;;;;;0.905;0.101;;;;;;;;;;;0;;
9803;"2013-12-28 06:47:00-06";0.364;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.364;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0;0.107;;;;;;;;;;;0;;
9803;"2013-12-28 06:48:00-06";0.294;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.294;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0;0.102;;;;;;;;;;;0;;
9803;"2013-12-28 06:49:00-06";0.288;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.288;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.102;;;;;;;;;;;0;;
9803;"2013-12-28 06:50:00-06";0.292;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.292;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0;0.101;;;;;;;;;;;0;;
9803;"2013-12-28 06:51:00-06";0.295;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.295;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.101;;;;;;;;;;;0;;
9803;"2013-12-28 06:52:00-06";0.289;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.289;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.100;;;;;;;;;;;0;;
9803;"2013-12-28 06:53:00-06";0.290;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.290;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.100;;;;;;;;;;;0;;
9803;"2013-12-28 06:54:00-06";2.508;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.508;;;;;;;0;0.004;;;;;;;;;;;;;;;;;;;;1.127;0.099;;;;;;;;;;;0;;
9803;"2013-12-28 06:55:00-06";0.283;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.283;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.099;;;;;;;;;;;0;;
9803;"2013-12-28 06:56:00-06";0.289;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.289;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.099;;;;;;;;;;;0;;
9803;"2013-12-28 06:57:00-06";0.286;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.286;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-28 06:58:00-06";0.279;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.279;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-28 06:59:00-06";0.281;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.281;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-28 07:00:00-06";0.288;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.288;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-28 07:01:00-06";0.284;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.284;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-28 07:02:00-06";2.496;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.496;;;;;;;0;0.004;;;;;;;;;;;;;;;;;;;;1.123;0.097;;;;;;;;;;;0;;
9803;"2013-12-28 07:03:00-06";0.284;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.284;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-28 07:04:00-06";0.285;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.285;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-28 07:05:00-06";0.282;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.282;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-28 07:06:00-06";0.279;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.279;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-28 07:07:00-06";0.282;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.282;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-28 07:08:00-06";0.281;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.281;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-28 07:09:00-06";0.286;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.286;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-28 07:10:00-06";2.307;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.307;;;;;;;0;0.004;;;;;;;;;;;;;;;;;;;;1.026;0.095;;;;;;;;;;;0;;
9803;"2013-12-28 07:11:00-06";0.476;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.476;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0.098;0.095;;;;;;;;;;;0;;
9803;"2013-12-28 07:12:00-06";0.287;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.287;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-28 07:13:00-06";0.280;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.280;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-28 07:14:00-06";0.285;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.285;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-28 07:15:00-06";0.283;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.283;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-28 07:16:00-06";0.283;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.283;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-28 07:17:00-06";0.281;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.281;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.094;;;;;;;;;;;0;;
9803;"2013-12-28 07:18:00-06";1.944;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.944;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0.845;0.094;;;;;;;;;;;0;;
9803;"2013-12-28 07:19:00-06";0.839;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.839;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0.279;0.094;;;;;;;;;;;0;;
9803;"2013-12-28 07:20:00-06";0.281;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.281;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.094;;;;;;;;;;;0;;
9803;"2013-12-28 07:21:00-06";0.287;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.287;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.094;;;;;;;;;;;0;;
9803;"2013-12-28 07:22:00-06";0.282;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.282;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.094;;;;;;;;;;;0;;
9803;"2013-12-28 07:23:00-06";0.276;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.276;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.094;;;;;;;;;;;0;;
9803;"2013-12-28 07:24:00-06";0.281;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.281;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.093;;;;;;;;;;;0;;
9803;"2013-12-28 07:25:00-06";0.241;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.241;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0.050;;;;;;;;;;;0;;
9803;"2013-12-28 07:26:00-06";1.503;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.503;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0.668;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:27:00-06";1.083;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.083;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0.454;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:28:00-06";0.187;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.187;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:29:00-06";0.188;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.188;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:30:00-06";0.190;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.190;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:31:00-06";0.187;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.187;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:32:00-06";0.193;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.193;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:33:00-06";0.195;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.195;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:34:00-06";1.110;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.110;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0.463;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:35:00-06";1.500;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.500;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0.663;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:36:00-06";0.188;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.188;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:37:00-06";0.185;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.185;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:38:00-06";0.187;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.187;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:39:00-06";0.193;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.193;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:40:00-06";0.189;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.189;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:41:00-06";0.190;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.190;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:42:00-06";0.622;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.622;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0.220;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:43:00-06";1.971;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.971;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;0.905;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:44:00-06";0.193;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.193;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:45:00-06";0.192;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.192;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:46:00-06";0.187;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.187;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:47:00-06";0.187;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.187;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:48:00-06";0.186;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.186;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:49:00-06";0.187;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.187;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:50:00-06";0.191;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.191;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:51:00-06";2.406;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.406;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;1.122;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:52:00-06";0.199;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.199;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:53:00-06";0.210;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.210;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:54:00-06";0.254;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.254;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:55:00-06";0.281;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.281;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:56:00-06";0.227;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.227;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:57:00-06";0.226;0;;;;;;;;;;;;;;;;;0;;;;;0.016;;;;;0.226;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:58:00-06";0.233;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.233;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 07:59:00-06";2.331;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;2.331;;;;;;;0;0.003;;;;;;;;;;;;;;;;;;;;1.037;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:00:00-06";0.465;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.465;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;0.089;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:01:00-06";0.294;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.294;;;;;;;0;0.007;;;;;;;;;;;;;;;;;;;;0;0.004;;;;;;;;;;;0;;
9803;"2013-12-28 08:02:00-06";0.286;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.286;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:03:00-06";0.280;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.280;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:04:00-06";0.279;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.279;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:05:00-06";0.300;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.300;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:06:00-06";0.295;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.295;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:07:00-06";1.792;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.792;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0.767;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:08:00-06";0.991;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.991;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0.355;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:09:00-06";0.276;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.276;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:10:00-06";0.277;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.277;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:11:00-06";0.275;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.275;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:12:00-06";0.275;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.275;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:13:00-06";0.278;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.278;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:14:00-06";0.272;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.272;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:15:00-06";1.348;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.348;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0.543;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:16:00-06";1.428;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.428;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0.581;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:17:00-06";0.279;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.279;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:18:00-06";0.277;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.277;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:19:00-06";0.279;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.279;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:20:00-06";0.274;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.274;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:21:00-06";0.275;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.275;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:22:00-06";0.272;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.272;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:23:00-06";0.911;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.911;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0.322;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:24:00-06";1.856;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;1.856;;;;;;;0;0.029;;;;;;;;;;;;;;;;;;;;0.801;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:25:00-06";0.276;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.276;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:26:00-06";0.278;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.278;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-28 08:27:00-06";0.280;0;;;;;;;;;;;;;;;;;0;;;;;0.015;;;;;0.280;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
